Field Identifier,Category,Sub-Category,Field Name,Tooltip - upload page,Tooltip - view page (if different from upload page),Component,Options,Unit,Document-Support,Dependency,Show when value is,Mandatory Field
17,Environmental,Greenhouse gas emissions ,Scope 1 and 2 and 3 GHG emissions (market-based),"Sum of scope 1, 2 and 3 carbon emissions, using the market-based method to compute scope 2 carbon emissions",,Number,,Tonnes,Extended,,,
18,Environmental,Greenhouse gas emissions ,Scope 4 GHG emissions,"Scope 4, as defined by the GHG Protocol, covers emissions avoided when a product is used as a substitute for other goods or services, fulfilling the same functions but with a lower carbon intensity.", ,Number,,Tonnes,Extended,,,
19,Environmental,Greenhouse gas emissions ,Enterprise Value,"The sum, at fiscal year-end, of the market capitalisation of ordinary shares, the market capitalisation of preferred shares, and the book value of total debt and non-controlling interests, without the deduction of cash or cash equivalents. See also Regulation, Annex I top (4).",,Currency,, ,Extended,,,
20,Environmental,Greenhouse gas emissions ,Total Revenue,"Total revenue for the financial year. i.e., income arising in the course of an entity's ordinary activities, the amounts derived from the sale of products and the provision of services after deducting sales rebates and value added tax and other taxes directly linked to turnover. Overall turnover is equivalent to a firm's total revenues over some period of time (millions)",,Currency,, ,Extended,,,
21,Environmental,Greenhouse gas emissions ,Carbon footprint,Tonnes of GHG emissions / million of the enterprise value (in the same currency as the enterprise value), ,Number,,Tonnes / €M Revenue,Extended,,,
22,Environmental,Greenhouse gas emissions ,GHG intensity,Tonnes of GHG emissions / million of the revenue (in the same currency as the total revenue), ,Number,,Tonnes / €M Revenue,Extended,,,
23,Environmental,Greenhouse gas emissions ,GHG intensity - scope 1,"Tonnes of Scope 1 GHG emissions / million of the revenue (in the same currency as the total revenue). Scope 1 carbon emissions, namely emissions generated from sources that are controlled by the company that issues the underlying assets",,Number,,Tonnes / €M Revenue,Extended,,,
24,Environmental,Greenhouse gas emissions ,GHG intensity - scope 2,"Tonnes of Scope 2 GHG emissions / million of the revenue (in the same currency as the total revenue). Scope 2 carbon emissions, namely emissions from the consumption of purchased electricity, steam, or other sources of energy generated upstream from the company that issues the underlying assets",,Number,,Tonnes / €M Revenue,Extended,,,
25,Environmental,Greenhouse gas emissions ,GHG intensity - scope 3,"Tonnes of Scope 3 GHG emissions / million of the revenue (in the same currency as the total revenue). Scope 3 carbon emissions, i.e. all indirect upstream and downstream emissions that are not included in scope 2",,Number,,Tonnes / €M Revenue,Extended,,,
26,Environmental,Greenhouse gas emissions ,GHG intensity - scope 4,"Tonnes of Scope 4 GHG emissions / million of the revenue (in the same currency as the total revenue). Scope 4, as defined by the GHG Protocol, covers emissions avoided when a product is used as a substitute for other goods or services, fulfilling the same functions but with a lower carbon intensity.",,Number,,Tonnes / €M Revenue,Extended,,,
27,Environmental,Greenhouse gas emissions ,Fossil Fuel Sector Exposure,"Do you derive any revenues from exploration, mining, extraction, production, processing, storage, refining or distribution, including transportation, storage and trade, of fossil fuels as defined in Article 2, point (62), of Regulation (EU) 2018/1999 of the European Parliament and of the Council? See also Regulation, Annex I, top (5).","(Part of) revenues derived from exploration, mining, extraction, production, processing, storage, refining or distribution, including transportation, storage and trade, of fossil fuels as defined in Article 2, point (62), of Regulation (EU) 2018/1999 of the European Parliament and of the Council? See also Regulation, Annex I, top (5).",Yes/No, ,,Extended,,,
28,Environmental,Greenhouse gas emissions ,Financed scope 1 and scope 2 emissions,The sum of scope 1 and scope 2 emissions of financed companies,,Number,,Tonnes ,Extended,,,
29,Environmental,Greenhouse gas emissions ,Financed scope 3 emissions,The scope 3 emissions of financed companies,,Number,,Tonnes ,Extended,,,
30,Environmental,Energy performance,Renewable Energy Production,"Total value of renewable energy produced, meaning energy from non-fossil sources, namely wind, solar (solar thermal and solar photovoltaic) and geothermal energy, ambient energy, tide, wave and other ocean energy, hydropower, biomass, landfill gas, sewage treatment plant gas, and biogas. See also Regulation, Annex I, top (6).",,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
31,Environmental,Energy performance,Renewable Energy Consumption,"Total value of renewable energy consumed, meaning energy from non-fossil sources, namely wind, solar (solar thermal and solar photovoltaic) and geothermal energy, ambient energy, tide, wave and other ocean energy, hydropower, biomass, landfill gas, sewage treatment plant gas, and biogas. See also Regulation, Annex I, top (6).",,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
32,Environmental,Energy performance,Non-Renewable Energy Production,"Total value of non-renewable energy produced, meaning energy from sources other than non-fossil sources. See also Regulation, Annex I, top (7).", ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
33,Environmental,Energy performance,Relative Non-Renewable Energy Production,Share of non-renewable energy production from total energy production (i.e. renewable plus non-renewable)., ,Number,"Allowed Range: [0, INF]",Percent,Extended,,,
34,Environmental,Energy performance,Non-Renewable Energy Consumption,"Total value of non-renewable energy consumed, meaning energy from sources other than non-fossil sources.", ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
35,Environmental,Energy performance,Relative Non-Renewable Energy Consumption,Share of non-renewal energy consumption from total energy consumption (i.e. renewable plus non-renewable)., ,Number,"Allowed Range: [0, INF]",Percent,Extended,,,
36,Environmental,Energy performance,Applicable High Impact Climate Sectors,"Please select any sector(s) applicable activities (NACE Codes A-H, L)",Sector applicable activities,Custom - SFDR High Impact Climate Sectors, , , ,,,
37,Environmental,Energy performance,Total High Impact Climate Sector Energy Consumption,"High impact climate sectors’ means the sectors listed in Sections A to H and Section L of Annex I to Regulation (EC) No 1893/2006 of the European Parliament and of the Council (Regulation (EC) No 1893/2006 of the European Parliament and of the Council of 20 December 2006 establishing the statistical classification of economic activities NACE Revision 2 and amending Council Regulation (EEC) No 3037/90 as well as certain EC Regulations on specific statistical domains (OJ L 393, 30.12.2006, p. 1)).",,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
38,Environmental,Biodiversity,Primary Forest And Wooded Land Of Native Species Exposure,"Do you have sites/operations located in or near to primary forest and other wooded areas where activities of those sites/operations negatively affect those areas? See also Regulation, Annex I, table 1, indicator nr. 7).","Sites/operations (partly) located in or near to primary forest and other wooded areas where activities of those sites/operations negatively affect those areas? See also Regulation, Annex I, table 1, indicator nr. 7).",Yes/No, , ,Extended,,,
39,Environmental,Biodiversity,Protected Areas Exposure,"Do you have sites/operations located in or near protected areas where activities of those sites/operations negatively affect those areas? See also Regulation, Annex I, table 1, indicator nr. 7).","Sites/operations (partly) located in or near protected areas where activities of those sites/operations negatively affect those areas? See also Regulation, Annex I, table 1, indicator nr. 7).",Yes/No, , ,Extended,,,
40,Environmental,Biodiversity,Rare Or Endangered Ecosystems Exposure,"Do you have sites/operations in or near areas designated for the protection of species (including flora and fauna) and where the activities of those sites/operations lead to the deterioration of natural habitats and the habitats of those species and disturb the species for which the protected area has been designated? See also Regulation, Annex I, table 1, indicator nr. 7 and Annex I, definition 18(a).","Sites/operations in or near areas designated for the protection of species (including flora and fauna) and where the activities of those sites/operations lead to the deterioration of natural habitats and the habitats of those species and disturb the species for which the protected area has been designated? See also Regulation, Annex I, table 1, indicator nr. 7 and Annex I, definition 18(a).",Yes/No, , ,Extended,,,
41,Environmental,Biodiversity,Highly Biodiverse Grassland Exposure,"Do you have sites/operations located in highly biodiverse grassland that is: (i) natural, namely, grassland that would remain grassland in the absence of human intervention and which maintains the natural species composition and ecological characteristics and processes; or (ii) non-natural, namely, grassland that would cease to be grassland in the absence of human intervention and which is species-rich and not degraded, unless evidence is provided that the harvesting of the raw material is necessary to preserve its grassland status?","Sites/operations (partly) located in highly biodiverse grassland that is: (i) natural, namely, grassland that would remain grassland in the absence of human intervention and which maintains the natural species composition and ecological characteristics and processes; or (ii) non-natural, namely, grassland that would cease to be grassland in the absence of human intervention and which is species-rich and not degraded, unless evidence is provided that the harvesting of the raw material is necessary to preserve its grassland status?",Yes/No, , ,Extended,,,
42,Environmental,Water,Emissions To Water,"Emissions to water (direct nitrates, direct phosphate emissions, direct pesticides) to water (tonnes)", ,Number,"Allowed Range: [0, INF]",Tonnes,Extended,,,
43,Environmental,Waste,Hazardous and Radioactive Waste,"Tonnes of hazardous waste and radioactive waste generated, which are Explosives, Oxidizing substances, Highly flammable, Flammable, Harmful, Toxic, Carcinogenic, Corrosive, Infectious, Toxic for reproduction, Mutagenic, waste which releases toxic or very toxic gases in contact with water, air or an acid, Sensitizing, Ecotoxic, waste capable by any means after disposal of yielding substance which possesses any of the characteristics listed above (tonnes)",,Number,"Allowed Range: [0, INF]",Tonnes,Extended,,,
44,Social,Social and employee matters,Human Rights Legal Proceedings,Have you been involved in Human Rights related legal proceedings?,Involvement in Human Rights related legal proceedings,Yes/No, , ,Extended,,,
45,Social,Social and employee matters,ILO Core Labour Standards,Do you abide by the ILO Core Labour Standards?,Abidance by the ILO Core Labour Standards,Yes/No, , ,Extended,,,
46,Social,Social and employee matters,Environmental Policy,"Do you have an environmental policy? If yes, please share the policy with us.",Existence of an environmental policy,Yes/No, , ,Extended,,,
47,Social,Social and employee matters,Corruption Legal Proceedings,Have you been involved in corruption related legal proceedings?,Involvement in corruption-related legal proceedings,Yes/No, , ,Extended,,,
48,Social,Social and employee matters,Transparency Disclosure Policy,"Do you have a transparency policy? If yes, please share the policy with us. According to the OECD Guidelines for Multinational Enterprises, multinational companies should inform the public not only about their financial performance, but also about all of the important aspects of their business activities, such as how they are meeting social and environmental standards and what risks they foresee linked to their business activities.","Existence of a transparency policy. According to the OECD Guidelines for Multinational Enterprises, multinational companies should inform the public not only about their financial performance, but also about all of the important aspects of their business activities, such as how they are meeting social and environmental standards and what risks they foresee linked to their business activities.",Yes/No, , ,Extended,,,
49,Social,Social and employee matters,Human Rights Due Diligence Policy,"Do you have policies in place to support/respect human rights and carry out due diligence to ensure that the business activities do not have a negative human rights impact? If yes, please share the relevant documents with us.",Policies in place to support/respect human rights and conduct due diligence to ensure that business activities do not have a negative human rights impact.,Yes/No, , ,Extended,,,
50,Social,Social and employee matters,Policy against Child Labour,"Do you have policies in place to abolish all forms of child labour? If yes, please share the policy with us.",Policies in place to abolish all forms of child labour.,Yes/No, , ,Extended,,,
51,Social,Social and employee matters,Policy against Forced Labour,"Do you have policies in place to abolish all forms of forced labour? If yes, please share the policy with us.",Policies in place to abolish all forms of forced labour.,Yes/No, , ,Extended,,,
52,Social,Social and employee matters,Policy against Discrimination in the Workplace,"Do you have policies in place to eliminate discrimination in the workplace? If yes, please share the policy with us.",Policies in place to eliminate discrimination in the workplace.,Yes/No, , ,Extended,,,
53,Social,Social and employee matters,ISO 14001 Certificate,"Is your company ISO 14001 certified (Environmental Management)? If yes, please share the certificate with us.",The company is ISO 14001 certified,Yes/No, , ,Extended,,,
54,Social,Social and employee matters,Policy against Bribery and Corruption,"Do you have a policy on anti-corruption and anti-bribery consistent with the United Nations Convention against Corruption? If yes, please share the policy with us.",Existence of a policy on anti-corruption and anti-bribery consistent with the United Nations Convention against Corruption.,Yes/No, , ,Extended,,,
55,Social,Social and employee matters,Fair Business Marketing Advertising Policy,"Do you have policies and procedures in place to apply fair business, marketing and advertising practices and to guarantee the safety and quality of the goods and services? If yes, please share the relevant documents with us.","Policies and procedures in place to apply fair business, marketing, and advertising practices and ensure the safety and quality of goods and services.",Yes/No, , ,Extended,,,
56,Social,Social and employee matters,Technologies Expertise Transfer Policy,"Do you have policies and procedures in place to permit the transfer and rapid dissemination of technologies and expertise? If yes, please share the relevant documents with us.",Policies and procedures in place to permit the transfer and rapid dissemination of technologies and expertise,Yes/No, , ,Extended,,,
57,Social,Social and employee matters,Fair Competition Policy,"Do you have policies and procedures in place related to fair competition and anti-competitive cartels? If yes, please share the relevant documents with us.",Policies and procedures in place related to fair competition and anti-competitive cartels,Yes/No, , ,Extended,,,
58,Social,Social and employee matters,Violation Of Tax Rules And Regulation,"Are you involved in violations of OECD Guidelines for Multinational Enterprises for Taxation: In the field of taxation, multinational enterprises should make their contribution to public finances within the framework of applicable law and regulations, in accordance with the tax rules and regulations of the host countries, and should cooperate with the tax authorities.","Involvement in a violation of OECD Guidelines for Multinational Enterprises for Taxation: In the field of taxation, multinational enterprises should make their contribution to public finances within the framework of applicable law and regulations, in accordance with the tax rules and regulations of the host countries, and should cooperate with the tax authorities.",Yes/No, , ,Extended,,,
59,Social,Social and employee matters,UN Global Compact Principles Compliance Policy,"Do you have a policy to monitor compliance with the UNGC principles or OECD Guidelines for Multinational Enterprises? If yes, please share the policy with us.",Existence of a policy to monitor compliance with the UNGC principles or OECD Guidelines for Multinational Enterprises,Yes/No, , ,Extended,,,
60,Social,Social and employee matters,OECD Guidelines For Multinational Enterprises Grievance Handling,Do you have grievance / complaints handling mechanisms to address violations of the UNGC principles or OECD Guidelines for Multinational Enterprises?,Existence of grievance/complaints handling mechanisms to address violations of the UNGC principles or OECD Guidelines for Multinational Enterprises,Yes/No, , ,Extended,,,
61,Social,Social and employee matters,Average Gross Hourly Earnings Male Employees,Average gross hourly earnings of male employees, ,Currency,"Allowed Range: [0, INF]", ,Extended,,,
62,Social,Social and employee matters,Average Gross Hourly Earnings Female Employees,Average gross hourly earnings of female employees, ,Currency,"Allowed Range: [0, INF]", ,Extended,,,
63,Social,Social and employee matters,Unadjusted gender pay gap,"Average unadjusted gender pay gap (female to male ratio, only considering gender)", ,Number,,Percent,Extended,,,
64,Social,Social and employee matters,Female Board Members - Supervisory Board,"Number of females on the supervisory board, i.e. means the administrative, management or supervisory body of a company",,Integer,"Allowed Range: [0, INF]",,Extended,,,
65,Social,Social and employee matters,Female Board Members - Board of Directors,Number of females on the board of directors of the company,,Integer,"Allowed Range: [0, INF]",,Extended,,,
66,Social,Social and employee matters,Male Board Members - Supervisory Board,"Number of males on the supervisory board, i.e. means the administrative, management or supervisory body of a company",,Integer,"Allowed Range: [0, INF]",,Extended,,,
67,Social,Social and employee matters,Male Board Members - Board of Directors,Number of males on the board of directors of the company,,Integer,"Allowed Range: [0, INF]",,Extended,,,
68,Social,Social and employee matters,Board gender diversity - Supervisory Board,Percentage of female board members among all supervisory board members,,Number,"Allowed Range: [0, 100]",Percent,Extended,,,
69,Social,Social and employee matters,Board gender diversity - Board of Directors,Percentage of female board members among all board of directors members,,Number,"Allowed Range: [0, 100]",Percent,Extended,,,
70,Social,Social and employee matters,Controversial Weapons Exposure,"Involvement in the manufacture or selling of controversial weapons such as anti- personnel mines, cluster munitions, chemical weapons and biological weapons.", ,Yes/No, , ,Extended,,,
71,Environmental,Emissions,Emissions of Inorganic Pollutants,"Inorganic pollutants such as those arising due to radiant energy and noise, heat, or light, including arsenic, cadmium, lead, mercury, chromium, aluminium, nitrates, nitrites, and fluorides or contaminants of water such as arsenic, fluoride, iron, nitrate, heavy metals, etc.",,Number,"Allowed Range: [0, INF]",Tonnes,Extended,,,
72,Environmental,Emissions,Emissions of Air Pollutants,"Air pollutants (Direct Sulphur dioxides (Sox/SO2) emissions, direct nitrogen oxides (NOx/NO2) emissions, direct ammonia (NH3) emissions, direct particulate matter (PM2.5) emissions, direct non-methane volatile organic compounds (NMVOC) emissions, direct total heavy metals (HM) emissions (encompassing cadmium, mercury and lead)",,Number,"Allowed Range: [0, INF]",Tonnes,Extended,,,
73,Environmental,Emissions,Emissions of Ozone Depletion Substances,"Tonnes of ozone depletion substances, chemicals that destroy the earth's protective ozone layer. They include: chlorofluorocarbons (CFCs), halons, carbon tetrachloride (CCl4), methyl chloroform (CH3CCl3), hydrobromofluorocarbons (HBFCs), hydrochlorofluorocarbons (HCFCs), methyl bromide (CH3Br), bromochloromethane (CH2BrCl)",,Number,"Allowed Range: [0, INF]",Tonnes,Extended,,,
74,Environmental,Emissions,Carbon Reduction Initiatives,Do you have any policies or procedures for carbon emission reduction aimed at aligning with the Paris Agreement?,Existence of policies or procedures for carbon emission reduction aimed at aligning with the Paris Agreement,Yes/No, , ,Extended,,,
75,Environmental,Energy performance,Non-Renewable Energy Consumption Fossil Fuels,"Energy consumption from fossil fuels (sum of crude oil, natural gas, nuclear energy, lignite and coal) (non-renewable energy source)", ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
76,Environmental,Energy performance,Non-Renewable Energy Consumption Crude Oil,Energy consumption from crude oil (non-renewable energy source), ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
77,Environmental,Energy performance,Non-Renewable Energy Consumption Natural Gas,Energy consumption from natural gas (non-renewable energy source), ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
78,Environmental,Energy performance,Non-Renewable Energy Consumption Lignite,Energy consumption from lignite (non-renewable energy source), ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
79,Environmental,Energy performance,Non-Renewable Energy Consumption Coal,Energy consumption from coal (non-renewable energy source), ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
80,Environmental,Energy performance,Non-Renewable Energy Consumption Nuclear Energy,Energy consumption from nuclear energy (Uranium) (non-renewable energy source), ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
81,Environmental,Energy performance,Non-Renewable Energy Consumption Other,Energy consumption from any other available (used) non-renewable source of energy, ,Number,"Allowed Range: [0, INF]",GWh,Extended,,,
82,Environmental,Water,Water Consumption,Amount of water consumed by the company, ,Number,"Allowed Range: [0, INF]",Cubic Meters,Extended,,,
83,Environmental,Water,Water Reused,"Amount of water recycled and reused by the company. Linked to Regulation, Annex I, Table 2, metric 6.2.", ,Number,"Allowed Range: [0, INF]",Cubic Meters,Extended,,,
84,Environmental,Water,Relative Water Usage,Average amount in cubic meters of fresh water used per million EUR revenue, ,Number,"Allowed Range: [0, INF]",Cubic Meters / €M Revenue,Extended,,,
85,Environmental,Water,Water Management Policy,"Does the company have policies and procedures for water management? If yes, please share the relevant documents with us.",Existence of policies and procedures for water management,Yes/No, , ,Extended,,,
86,Environmental,Water,High Water Stress Area Exposure,"Do you have sites/operations in or near ‘areas of high water stress’, meaning regions where the percentage of total water withdrawn is high (40-80 %) or extremely high (greater than 80 %) where the activities of those sites/operations negatively affect those areas? See also Regulation, Annex I, definition 13.","Sites (partly) located in ""areas of high water stress"", i.e. regions where the percentage of total water withdrawn is high (60%) or extremely high (80%), without a water management policy",Yes/No, , ,Extended,,,
87,Environmental,Biodiversity,Manufacture Of Agrochemical Pesticides Products,Are you involved in the manufacturing of pesticides and other agrochemical products? (see activities which fall under Division 20.2 of Annex I to Regulation (EC) No 1893/2006),Involvement in manufacture of pesticides and other agrochemical products,Yes/No, , ,Extended,,,
88,Environmental,Biodiversity,Land Degradation Desertification Soil Sealing Exposure,"Is the company involved in activities which cause land degradation, desertification or soil sealing? See also Regulation, Annex I, Table 2, indicator 10.","Involvement in activities, which cause land degradation, desertification or soil sealing",Yes/No, , ,Extended,,,
89,Environmental,Biodiversity,Sustainable Agriculture Policy,"Do you have sustainable land/agriculture practices or policies? If yes, please share the relevant documents with us.",Sustainable land/agriculture practices or policies,Yes/No, , ,Extended,,,
90,Environmental,Biodiversity,Sustainable Oceans And Seas Policy,"Do you have sustainable oceans/seas practices or policies? If yes, please share the relevant documents with us.",Sustainable oceans/seas practices or policies,Yes/No, , ,Extended,,,
91,Environmental,Waste,Non-Recycled Waste,"Value of non-recycled waste generated. ""Non-recycled waste"" means any waste not recycled within the meaning of ‘recycling’ in Article 3(17) of Directive 2008/98/EC.", ,Number,"Allowed Range: [0, INF]",Tonnes,Extended,,,
92,Environmental,Biodiversity,Threatened Species Exposure,Do you have operations which affect threatened species?,"Operations, which affect threatened species",Yes/No, , ,Extended,,,
93,Environmental,Biodiversity,Biodiversity Protection Policy,"Do you have a biodiversity protection policy covering operational sites owned, leased, managed in, or adjacent to, a protected area or an area of high biodiversity value outside protected areas? If yes, please share the policy with us.","Existence of a biodiversity protection policy that encompasses operational sites owned, leased, managed in, or adjacent to, a protected area or an area of high biodiversity value outside protected areas",Yes/No, , ,Extended,,,
94,Environmental,Biodiversity,Deforestation Policy,"Do you have a policy to address deforestation? If yes, please share the policy with us. ""Deforestation"" means the human-induced conversion of forested land to non-forested land, which can be permanent, when this change is definitive, or temporary when this change is part of a cycle that includes natural or assisted regeneration, according to the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES) as referred to in paragraph 100 of Decision No 1386/2013/EU of the European Parliament and of the Council.","Existence of a policy to address deforestation. ""Deforestation"" means the human-induced conversion of forested land to non-forested land, which can be permanent, when this change is definitive, or temporary when this change is part of a cycle that includes natural or assisted regeneration, according to the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services (IPBES) as referred to in paragraph 100 of Decision No 1386/2013/EU of the European Parliament and of the Council.",Yes/No, , ,Extended,,,
95,Social,Green securities,Securities Not Certified As Green,Do you have securities in investments not certified as green under a future EU legal act setting up an EU Green Bond Standard?,Possession of securities in investments that are not certified as green under a future EU legal act establishing an EU Green Bond Standard,Yes/No, , ,Extended,,,
96,Social,Social and employee matters,Workplace Accident Prevention Policy,"Do you have workplace accident prevention policy? If yes, please share the policy with us.",Existence of a workplace accident prevention policy,Yes/No, , ,Extended,,,
97,Social,Social and employee matters,Rate Of Accidents,"Rate of recordable work-related injuries as defined in GRI, i.e. (Number of recordable work-related injuries) /  (number of hours worked ) x 200,000", ,Number,"Allowed Range: [0, 100]",Percent,Extended,,,
98,Social,Social and employee matters,Workdays Lost,"Number of workdays lost to injuries, accidents, fatalities or illness", ,Number,"Allowed Range: [0, INF]",Days,Extended,,,
99,Social,Social and employee matters,Supplier Code Of Conduct,"Do you have a supplier code of conduct (against unsafe working conditions, precarious work, child labour and forced labour)? If yes, please share the document with us.","Supplier code of conduct addressing unsafe working conditions, precarious work, child labor, and forced labor.",Yes/No, , ,Extended,,,
100,Social,Social and employee matters,Grievance Handling Mechanism,Do you have any grievance/complaints handling mechanism related to employee matters?,Existence of a grievance/complaints handling mechanism related to employee matters,Yes/No, , ,Extended,,,
101,Social,Social and employee matters,Whistleblower Protection Policy,"Do you have a policy on the protection of whistleblowers? If yes, please share the policy with us.",Existence of a policy on the protection of whistleblowers,Yes/No, , ,Extended,,,
102,Social,Social and employee matters,Reported Incidents Of Discrimination,Number of reported discrimination-related incidents, ,Integer,"Allowed Range: [0, INF]", ,Extended,,,
103,Social,Social and employee matters,Sanctioned Incidents Of Discrimination,Number of discrimination related incidents reported that lead to any kind of penalty and/or fine, ,Integer,"Allowed Range: [0, INF]", ,Extended,,,
104,Social,Social and employee matters,CEO to Employee Pay Gap Ratio,Annual total compensation for the highest compensated individual divided by the median annual total compensation for all employees (excluding the highest-compensated individual)., ,Number,"Allowed Range: [0, INF]", ,Extended,,,
105,Social,Social and employee matters,Excessive CEO pay ratio,Average ratio of the annual total compensation for the highest compensated individual to the median annual total compensation for all employees (excluding the highest-compensated individual), ,Number,"Allowed Range: [0, INF]",Percent,Extended,,,
106,Social,Human rights,Human Rights Policy,"Do you have a human rights policy? If yes, please share the policy with us.",Existence of a human rights policy,Yes/No, , ,Extended,,,
107,Social,Human rights,Human Rights Due Diligence,"Do you have due diligence processes to identify, prevent, mitigate and address adverse human rights impacts?","Existence of due diligence processes to identify, prevent, mitigate and address adverse human rights impacts",Yes/No, , ,Extended,,,
108,Social,Human rights,Trafficking In Human Beings Policy,"Do you have a policy against trafficking in human beings? If yes, please share the policy with us.",Existence of a policy against trafficking in human beings,Yes/No, , ,Extended,,,
109,Social,Human rights,Reported Child Labour Incidents,Has their been any reported child labour incident (within own operations or supply chain)?,Reported incidents of child labor within own operations or supply chain,Yes/No, , ,Extended,,,
110,Social,Human rights,Reported Forced Or Compulsory Labour Incidents,Has their been any reported forced or compulsory labour incident (within own operations or supply chain)?,Reported incidents of forced or compulsory labor within own operations or supply chain.,Yes/No, , ,Extended,,,
111,Social,Human rights,Number Of Reported Incidents Of Human Rights Violations,Number of cases of severe human rights issues and incidents connected to the company, ,Integer,"Allowed Range: [0, INF]", ,Extended,,,
112,Social,Anti-corruption and anti-bribery,Cases of Insufficient Action against Bribery and Corruption,Identified insufficiencies in actions taken to address breaches in procedures and standards of anti-corruption and anti-bribery, ,Integer,"Allowed Range: [0, INF]", ,Extended,,,
113,Social,Anti-corruption and anti-bribery,Reported Convictions Of Bribery and Corruption,Number of reported convictions for violations of anti-corruption and anti-bribery laws, ,Integer,"Allowed Range: [0, INF]", ,Extended,,,
114,Social,Anti-corruption and anti-bribery,Total Amount Of Reported Fines Of Bribery and Corruption,Amount of fines for violations of anti-corruption and anti-bribery laws, ,Currency,"Allowed Range: [0, INF]", ,Extended,,,
